name,n_verts,n_faces,n_components,frac_area_offmain,frac_boundary_edges,frac_nonmanifold_edges,frac_degenerate_tri,frac_dup_verts,yaw_deg,pitch_deg,pca_ev1,pca_ev2,pca_ev3,elongation,flatness,area_norm,area_over_vol23,limb_area_frac,radial_p95_over_med,speckle_frac,clump_frac,spacing_cv
Eciton_rapax_CASENT0744622_processed.obj,48509,93552,2989,0.3525260755789097,0.07014982981859012,0.03285729323835924,0.0,0.0,16.23630855522458,7.8931825977479075,0.569831599732599,0.23809362784246424,0.19207477242493673,2.393308904972588,1.239588233460028,3.568831293522415,,0.0325,1.8772638252918814,0.0,0.0,0.19263054590662532
Eciton_rapax_CASENT0744623_processed.obj,47692,92421,4123,0.18313277824077756,0.0906538676951217,0.04968345231934096,0.0,0.0,5.410408408666533,13.329091822561578,0.7136068215377843,0.19648294545107398,0.08991023301114179,3.6319020966401325,2.1853235040190095,2.5411211632430075,,0.08285,2.1113829118617593,0.0,0.0,0.18972379560885388
Ectatomma_brunneum_CASENT0744575_processed.obj,47518,104459,14152,0.05587382713914468,0.12732278497647645,0.16199043288564144,0.0,0.0,0.069038128530793,1.0623973708002066,0.6307278692753547,0.21595789902396215,0.15331423170068323,2.920605692711294,1.4085965577258264,7.451156319782621,,0.06055,2.063730282573768,0.0,0.0,0.19121266769405623
Ectatomma_edentatum_CASENT0744505_processed.obj,49221,87464,2550,0.5230612592725279,0.11861831146439113,0.02852216604810193,0.0,0.0,0.9015630413768189,0.5697927314340173,0.6605368908906651,0.2181643170855335,0.12129879202380124,3.0277036121892245,1.7985695772034176,5.165829342237948,,0.0479,1.9649464112878063,0.0,0.0,0.21333008044293325
Ectatomma_edentatum_CASENT0744559_processed.obj,76999,181553,29456,0.3287668584587039,0.11442605977806061,0.1991421353978133,0.0,0.0,0.5493560281567011,0.43339747643538207,0.8217446430704596,0.12654837860075857,0.05170697832878186,6.493521704161398,2.4474139215038497,5.840614096350098,,0.0541,2.026906383672263,0.0,0.0,0.20061395254628334
Ectatomma_sp._CASENT0744380_processed.obj,49419,93157,7116,0.6785241888708495,0.1555493214573763,0.09054949679138759,0.0,0.0,0.2998653684852668,5.498802113190472,0.767631225007376,0.16928577451040605,0.06308300048221807,4.534528829888122,2.6835403074735575,6.78311600968969,,0.0835,2.1489828199402137,0.0001,0.0,0.22468145875297893
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,49929,95631,1031,0.05399383134711355,0.04470331570173092,0.010537798176466957,0.0,0.0,17.469942214908183,23.376735828429002,0.5276925925706325,0.28668320978887785,0.18562419764048965,1.8406818905063929,1.5444280079481647,9.225126724663884,,0.026,1.7114518054229562,0.0,0.0,0.19607267771048403
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,49933,96943,1420,0.010984695708817105,0.04194659366487559,0.014272031302008681,0.0,0.0,44.151594749900994,26.57371951280724,0.3817798579679595,0.35470179623908443,0.263518345792956,1.0763403569307646,1.3460231589256044,6.597767656039887,,0.033,1.8201610918748,0.0,0.0,0.20379942475690746
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,49525,90806,1384,0.022738360143498282,0.07764834805131964,0.013427642299563797,0.0,0.0,1.7388991369437314,1.643957262361482,0.6309794250011634,0.19622383029492563,0.17279674470391104,3.215610581308078,1.1355759660354547,6.3105877510799555,,0.0556,2.0409877350885055,0.0002,0.0,0.2040311399741708
Euponera_brunoi_CASENT0744938_processed.obj,49919,95998,1681,0.25825806972585397,0.047163872733492984,0.01440301060554225,0.0,0.0,0.7730751270225227,0.25781187013924955,0.7751268166883111,0.13503314915317194,0.08984003415851696,5.740270604287416,1.50303982426047,4.037822257233969,,0.0892,2.3268604928889016,0.0,0.0,0.2152182963529708
Euponera_brunoi_CASENT0744942_processed.obj,49972,99623,844,0.012107907257944639,0.01857248604562763,0.00941628376891426,0.0,0.0,0.036091513714742555,4.067647468316125,0.6995887800751857,0.17608835801812628,0.124322861906688,3.972941697844505,1.4163795404765658,4.7133232303200305,,0.0654,2.0978358145576372,0.0002,0.0,0.20607395226472278
Euponera_brunoi_CASENT0744943_processed.obj,49944,97964,1043,0.020811991083030335,0.030705097504873557,0.010704962596712287,0.0,0.0,3.391719671133713,1.250355345506878,0.7824428308715217,0.12325793174536627,0.09429923738311213,6.34801200857353,1.3070936220258371,3.183243115021954,,0.00875,1.7344932463427987,0.0002,0.0,0.21615645148271215
Euponera_sakishimensis_OKENT0105258_processed.obj,49981,98215,1706,0.029956145913446086,0.04225882606151508,0.018617289597051365,0.0,0.0,0.15175771299048552,0.011739015849798695,0.7200476361032213,0.18672000228941557,0.09323236160736308,3.856296204341028,2.0027380951237137,4.950629566361226,,0.1457,2.5815785453267583,0.00055,0.0,0.22477062273744122
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,47361,88365,5106,0.03587936851228113,0.1218757578652635,0.06348063171973867,0.0,0.0,1.5991083456992345,14.10784438400279,0.7118124938878162,0.1842629508157968,0.103924555296387,3.863025587815523,1.7730453624775127,1.8509465431047294,,0.0801,2.3558844733964666,0.0,0.0,0.19235398678594642
Euprenolepis_procera_CASENT0878018_processed.obj,48628,90118,7230,0.22172357552430366,0.16171211925380208,0.08788218229862278,0.0,0.0,2.277823272081808,8.215177296258597,0.6902931377361691,0.18299327643412613,0.12671358582970474,3.7722322436510973,1.4441488277354713,3.9490023178680307,,0.12455,2.622870366920182,0.0,0.0,0.1904183804640955
Eurhopalothrix_procera_CASENT0745605_processed.obj,49966,99488,1101,0.011426998397810362,0.024429750303288852,0.010791750543253657,0.0,0.0,4.419716116227269,4.0510884955596405,0.555494909733258,0.261029637246382,0.18347545302036006,2.1280913370344017,1.4226951504919618,5.660612582978738,,0.04895,1.9911134560252661,5e-05,0.0,0.20372154683671434
Eurhopalothrix_sp._CASENT0745608_processed.obj,34125,68554,983,0.06776996130147683,0.029510006099509135,0.015461771568542023,0.0,0.0,0.6163053355240682,27.312309036897144,0.6706639831037374,0.20340375225766247,0.12593226463860013,3.297205561154896,1.6151837882165438,11.11373665553302,,0.0267,1.7989081609726931,0.0001,0.0,0.2128010132537153
Fisheropone_hartwigi_CASENT0744936_processed.obj,47954,102189,6103,0.2509160711358306,0.07795716639209226,0.07143986820428336,0.0,0.0,0.07033879450453775,0.14608570466509052,0.7176086595882577,0.1771506714304993,0.105240668981243,4.050837932442123,1.683291004754757,5.874253997591668,,0.15795,2.4003493156033637,0.0002,0.0,0.24912680450120203
Fisheropone_hartwigi_CASENT0744937_processed.obj,35401,74890,2735,0.11932548907871965,0.06362304861929768,0.049181938341728286,0.0,0.0,4.328359254332566,5.445965105292109,0.6587269550246742,0.18644701109285886,0.15482603388246702,3.53305183689214,1.2042355307919097,7.667027857196019,,0.0609,2.118663389778344,0.0001,0.0,0.24799586502326806
Formica_cf.fusca_CASENT0878139_processed.obj,48492,93429,8964,0.0845309923192803,0.15895029252072898,0.10993027203726308,0.0,0.0,0.6253402319111249,5.70461092694125,0.5326688741382719,0.2559429320630892,0.21138819379863893,2.0812017344826326,1.2107721224341015,2.1360583208889747,,0.1387,2.462001926567232,0.0001,0.0,0.1958431498465643
Formica_cf.fusca_CASENT0878142_processed.obj,48867,89840,5390,0.034007017059253575,0.1322382313648313,0.06206455690747418,0.0,0.0,5.4348303790801324,6.1139695620899674,0.7437823749808933,0.1414234803114211,0.11479414470768563,5.25925661950229,1.231974685394843,4.8329231453765695,,0.07885,2.2243214672833087,0.0002,0.0,0.19173470508379833
Formica_cf.fusca_CASENT0878143_processed.obj,48987,95179,4609,0.10739024407004583,0.08564188136567262,0.05732307671003344,0.0,0.0,1.6277945209308238,0.25256832102592763,0.6372243231523518,0.19804009977038609,0.164735577077262,3.2176530101286036,1.2021695816047318,1.4321544764463026,,0.0653,2.0607289335559433,0.00025,0.0,0.19091443220101767
Formica_cf.pallidefulva_CASENT0709279_processed.obj,42685,85122,4446,0.016181347496305398,0.07753958530056734,0.0652874567858843,0.0,0.0,12.853930819884589,12.89606977782218,0.7087767951176466,0.16016452906898218,0.13105867581337127,4.42530439940531,1.2220826135696496,3.121338959898624,,0.05755,2.0932756802394548,0.0005,0.0,0.1928299641538883
Formica_fusca_CASENT0877632_processed.obj,47995,97637,12728,0.3161914003344797,0.15235550769060835,0.15152017231380996,0.0,0.0,0.400068673031102,9.615287069367238,0.7444416240732247,0.15222383243015458,0.10333454349662073,4.890440689796715,1.4731166101791764,2.62624096835335,,0.09175,2.207344617930186,5e-05,0.0,0.20079755888676998
Formica_japonica_OKENT0105382_processed.obj,49453,98006,6913,0.13968320832373693,0.11801242236024845,0.08629273149684699,0.0,0.0,0.22808662224774504,2.4690218391978958,0.7324590706110109,0.14729247720936703,0.1202484521796221,4.9728206388291385,1.2249012319039891,3.6365111346149606,,0.10545,2.291562886928648,0.0,0.0,0.22243002033899031
Formica_lemani_OKENT0105351_processed.obj,49465,96280,7049,0.10538192258855594,0.1222974688321223,0.08239160714408239,0.0,0.0,1.982293730622851,3.2371000300740973,0.781046122238687,0.12797833456225907,0.09097554319905402,6.102955823813464,1.4067333929762105,4.162661657014531,,0.0619,2.0459609965997516,0.00015,0.0,0.20773117267410138
Formica_sanguinea_CASENT0878135_processed.obj,48636,96515,6951,0.03428409322649506,0.10411394146126761,0.08505034110915492,0.0,0.0,45.972361888410774,12.365503946865315,0.5868429081426312,0.3390345751914136,0.07412251666595523,1.7309234841647312,4.573975499500728,2.5709998867908714,,0.07875,2.1963939108031725,0.0,0.0,0.18891737261085378
Formica_sanguinea_CASENT0878137_processed.obj,48690,96357,6370,0.19072630067461915,0.10321268025789423,0.08039261509698528,0.0,0.0,0.16965251612343152,9.864539010994445,0.6692313427443353,0.23597697588283223,0.09479168137283257,2.836002708487219,2.4894270516702064,2.868139647211348,,0.142,2.36811786832204,0.0003,0.0,0.1972676359051354
Formica_sanguinea_OKENT0105421_processed.obj,49198,92132,9980,0.1760226927971449,0.18921853408161537,0.1088228658450605,0.0,0.0,0.7749972660258881,16.784233768920267,0.7214810139960504,0.16547597934389,0.11304300666005963,4.360034712329322,1.4638320780117395,4.320156271214004,,0.08075,2.164419175798876,0.00015,0.0,0.22852773045118818
Formicoxenus_nitidulus_CASENT0745166_processed.obj,40803,84710,3554,0.13997388860508775,0.06419943742761017,0.04849626133614882,0.0,0.0,0.17656062392051866,3.760930287094906,0.8397360377391291,0.10018462838964322,0.06007933387122753,8.381885038023842,1.6675389345090996,6.716372731857899,,0.0182,1.6404053676766013,0.0005,0.0,0.2510277334848537
Formicoxenus_nitidulus_CASENT0745167_processed.obj,41180,84299,3187,0.1170347971411978,0.0615749338180094,0.043810502192895805,0.0,0.0,1.5897027293756565,3.1889232885733425,0.8850148841826673,0.0715361218210097,0.04344899399632304,12.371580421944877,1.6464390827337356,4.182082618226914,,0.01765,1.688078355752648,5e-05,0.0,0.2459038963480584
Formicoxenus_nitidulus_CASENT0745168_processed.obj,42267,86118,3359,0.13217278278514188,0.0664353458246588,0.042470506592643995,0.0,0.0,1.9594081231249374,15.255786067031197,0.8285254391608456,0.10337857877619112,0.06809598206296325,8.014478908193903,1.5181303748671209,6.200192241736571,,0.0139,1.6792989284172561,5e-05,0.0,0.2445154614943312
